hgnc_gene	score_wo_prcnt	score_prcnt
NOP2	0.38031834299999995	75.63104506
NOP9	0.981046964	90.45765511
NOTCH2NL	0.657836546	84.27105449
NOTCH4	0.15055610000000003	64.32531257
NOV	0.12689526	63.00424628
NOX1	0.42077167600000004	77.15852795
NOX4	0.112125503	62.09601321
NOXA1	0.756930627	86.79523473
NOXO1	0.240763792	69.36777542
NPAT	0.631940882	83.58103326
NPBWR1	0.46122837200000005	78.46190139
NPC2	0.281220278	71.07808445
NPFF	0.103030231	61.2762444
NPFFR2	0.35645214399999997	74.62845011
NPHP4	0.569383166	81.78815758
NPHS1	0.683343061	84.94928049
NPM2	0.393270925	76.04977589
NPPA	0.8598965740000001	88.62349611
NPPB	0.525552348	80.57914603
NPS	0.880130671	88.9596603
NPVF	0.3032669	72.009908
NPY	0.21326276	67.71644256
NQO1	0.549415813	81.38122199
NQO2	0.46304610799999996	78.58575136
NR1H4	0.194852702	67.03231894
NRARP	0.191216164	66.57230479
NRBF2	0.525552348	80.57914603
NREP	0.72397987	85.91648974
NRG4	0.191216164	66.57230479
NRIP3	0.148941568	64.31941496
NRN1	0.147123112	64.11299835
NRN1L	0.905808022	89.43736729999999
NRSN2	0.17280645	65.75843359
NSL1	0.260991686	70.25831564
NSRP1	0.42077167600000004	77.15852795
NSUN4	0.352813824	74.49280491
NT5C1B	0.512596355	80.29606039
NT5C1B-RDH14	0.53464283	81.00967209
NT5C3	0.12689526	63.00424628
NT5C3L	0.41713504	76.95800896
NTM	0.19667139100000003	67.19155461
NTPCR	0.415317661	76.81056853
NTS	0.147123112	64.11299835
NTSR1	0.670564357	84.70158056
NUBPL	0.439181676	77.69521113
NUDCD1	0.9517204290000001	90.06251474
NUDT12	0.286674996	71.49681529
NUDT13	0.907624513	89.46685539
NUDT2	0.147123112	64.11299835
NUDT22	0.35099546600000003	74.37485256
NUDT6	0.639420866	83.8995046
NUDT7	0.32894904399999997	73.41354093
NUFIP2	0.532823122	80.96249115
NUGGC	0.6742100959999999	84.7487615
NUP133	0.5180604129999999	80.35503657
NUP153	0.8395072509999999	88.23425336
NUP62CL	0.813985927	87.81552253
NUPL2	0.773521534	87.06062751
NUPR1	0.12507665199999998	62.738853500000005
NUSAP1	0.37486018299999996	75.43052607
NVL	0.558509856	81.67020524
NXNL2	0.347360312	73.97381458
OAF	0.150760231	64.51403633
OBFC1	0.35099546600000003	74.37485256
OBP2B	0.593509966	82.51356452
OC90	0.446457185	77.97829677
OCA2	0.126687467	62.75064874
OCEL1	0.7091975090000001	85.68058504
OCIAD2	0.5916940629999999	82.45458835
OCLN	0.483275131	79.25218212
OCM	0.43736446	77.56546355
OCM2	0.413500896	76.67492333
OCSTAMP	0.237127192	68.98443029
ODAM	0.260991686	70.25831564
ODF1	0.595326758	82.66100495
ODF3	0.174625237	65.9648502
ODF3L1	0.839664339	88.29912715
ODF4	0.661468037	84.44208540000001
OGG1	0.711016566	85.72776598
OIP5	0.150760231	64.51403633
OLAH	0.46122837200000005	78.46190139
OLFM4	0.532823122	80.96249115
OMD	0.32894904399999997	73.41354093
OMG	0.12689526	63.00424628
OMP	0.306902668	72.38145789
OOEP	0.459411326	78.28497287
OPA3	0.371224249	75.12384996
OPALIN	0.415317661	76.81056853
OPHN1	0.50895761	80.20169851
OPN1LW	0.839664339	88.29912715
OPN3	0.15257911	64.60839821
OPN4	0.270087468	70.69473933
OPTC	0.643056625	84.05284265
OR10A2	0.753291803	86.71266808
OR10A3	0.7294267809999999	86.17008728
OR10A6	0.909442382	89.49634348
OR10A7	0.619191319	83.36282142
OR10G8	0.7973864190000001	87.53833451
OR10H1	0.575097644	82.1656051
OR10H2	0.643056625	84.05284265
OR10J3	0.308721233	72.59966973
OR10K1	0.663285274	84.55414013
OR10P1	0.464864541	78.69190847
OR10Q1	0.64123826	83.97617363
OR10S1	0.907624513	89.46685539
OR10Z1	0.7294267809999999	86.17008728
OR11A1	0.483275131	79.25218212
OR12D3	0.21689899	68.12927577
OR13A1	0.376678994	75.50719509
OR13C2	0.663285274	84.55414013
OR13C3	0.286674996	71.49681529
OR13C8	0.485092724	79.37603208
OR13H1	0.549415813	81.38122199
OR14A16	0.639420866	83.8995046
OR14C36	0.8176166440000001	87.95116773
OR14J1	0.21689899	68.12927577
OR1A1	0.595326758	82.66100495
OR1C1	0.507139401	80.10143902
OR1E2	0.837848571	88.22835574
OR1G1	0.150760231	64.51403633
OR1J2	0.396906589	76.30927105
OR1L1	0.92967242	89.79122435
OR1L6	0.994001092	90.55791459999999
OR1L8	0.575097644	82.1656051
OR1M1	0.7091975090000001	85.68058504
OR1N1	0.485092724	79.37603208
OR1N2	0.863528995	88.74144845
OR1Q1	0.92967242	89.79122435
OR1S2	0.10848692800000001	61.90728946
OR2A12	0.527368849	80.73248408
OR2A25	0.396906589	76.30927105
OR2AG2	0.753291803	86.71266808
OR2AT4	0.46122837200000005	78.46190139
OR2C3	0.92967242	89.79122435
OR2F1	0.19667139100000003	67.19155461
OR2F2	0.619191319	83.36282142
OR2G6	0.777157784	87.17857985
OR2H2	0.639420866	83.8995046
OR2J3	0.815800671	87.8744987
OR2K2	0.33258647199999997	73.61405992
OR2L13	0.595326758	82.66100495
OR2M4	0.41713504	76.95800896
OR2T1	0.576916344	82.25406936
OR2T2	0.995816767	90.62278839
OR2T27	0.330767508	73.53739089
OR2V2	0.661468037	84.44208540000001
OR2W1	0.613741468	83.06794055
OR3A3	0.525552348	80.57914603
OR4A47	0.8671666659999999	88.81811748
OR4C12	0.35099546600000003	74.37485256
OR4C13	0.955356963	90.10969568
OR4C6	0.154398214	64.73814579
OR4D1	0.8837600259999999	89.07171503
OR4D5	0.575097644	82.1656051
OR4E2	0.352813824	74.49280491
OR4F15	0.7514741140000001	86.64779429
OR4K13	0.37486018299999996	75.43052607
OR4K14	0.507139401	80.10143902
OR4K17	0.35099546600000003	74.37485256
OR4K2	0.707379532	85.62750649
OR4Q3	0.7992050070000001	87.58551545
OR4S1	0.554869705	81.59943383
OR51A7	0.41895304200000005	77.06416608
OR51B2	0.909442382	89.49634348
OR51E1	0.32894904399999997	73.41354093
OR51E2	0.130533008	63.35810333
OR51F2	0.306902668	72.38145789
OR51G2	0.37486018299999996	75.43052607
OR51V1	0.909442382	89.49634348
OR52A1	0.551232944	81.48148148
OR52D1	0.553050905	81.54635527
OR52K1	0.50895761	80.20169851
OR52M1	0.158037129	64.85020052
OR52W1	0.8617121329999999	88.6883699
OR5A1	0.92967242	89.79122435
OR5A2	0.41895304200000005	77.06416608
OR5AC2	0.707379532	85.62750649
OR5AK2	0.33258647199999997	73.61405992
OR5AN1	0.39508846200000003	76.15003539
OR5AP2	0.707379532	85.62750649
OR5AR1	0.10848692800000001	61.90728946
OR5AS1	0.753291803	86.71266808
OR5AU1	0.845119304	88.4170795
OR5B12	0.92967242	89.79122435
OR5B17	0.885576705	89.14248644
OR5B2	0.7294267809999999	86.17008728
OR5D13	0.949904335	90.00943619
OR5D18	0.485092724	79.37603208
OR5J2	0.639420866	83.8995046
OR5K2	0.262810045	70.43524416
OR5L1	0.795569043	87.49115357
OR5L2	0.775339069	87.13729653
OR5M1	0.9517204290000001	90.06251474
OR5M10	0.775339069	87.13729653
OR5M3	0.464864541	78.69190847
OR5M8	0.8414813790000001	88.35810333
OR5P3	0.485092724	79.37603208
OR5V1	0.7514741140000001	86.64779429
OR6B1	0.174625237	65.9648502
OR6B3	0.10848692800000001	61.90728946
OR6C3	0.707379532	85.62750649
OR6C4	0.50895761	80.20169851
OR6C65	0.194852702	67.03231894
OR6C70	0.639420866	83.8995046
OR6C76	0.9278561240000001	89.70276008
OR6F1	0.7973864190000001	87.53833451
OR6K2	0.486911049	79.46449634
OR6N2	0.240763792	69.36777542
OR7A17	0.973768544	90.33970276
OR7A5	0.7514741140000001	86.64779429
OR7C2	0.597144447	82.7435716
OR7D4	0.553050905	81.54635527
OR8B12	0.306902668	72.38145789
OR8B2	0.483275131	79.25218212
OR8B3	0.284856336	71.40835103
OR8B4	0.573279816	82.08303845
OR8B8	0.44099954799999996	77.79547063
OR8D2	0.6173737739999999	83.25076669
OR8K3	0.308721233	72.59966973
OR8K5	0.995816767	90.62278839
OR9A2	0.7514741140000001	86.64779429
OR9A4	0.128714042	63.19886766
OR9I1	0.306902668	72.38145789
OR9K2	0.7294267809999999	86.17008728
OR9Q1	0.531004228	80.87992451
ORAI1	0.10484898599999999	61.49445624
ORC1	0.606246644	82.93229535
ORC3	0.666922772	84.64260439
ORC4	0.8176166440000001	87.95116773
ORM1	0.21689899	68.12927577
ORM2	0.795569043	87.49115357
OSCP1	0.575097644	82.1656051
OSTN	0.169169615	65.33380514
OTOP1	0.42441087200000005	77.25878745
OTOP3	0.916727815	89.56711489
OTOR	0.391453969	75.87284737
OTUD3	0.349177632	74.18023119
OTUD6A	0.237127192	68.98443029
OTUD6B	0.705562627	85.52724699
OXA1L	0.935129812	89.86199575
OXLD1	0.237127192	68.98443029
OXNAD1	0.174625237	65.9648502
OXSM	0.150760231	64.51403633
OXTR	0.64123826	83.97617363
P2RX5	0.6228292320000001	83.47487615
P2RY11	0.297596326	71.67964142
P2RY13	0.21689899	68.12927577
P2RY2	0.6651035160000001	84.61311629999999
PAAF1	0.240763792	69.36777542
PABPC3	0.69078985	85.23826374
PACRGL	0.371224249	75.12384996
PAEP	0.349177632	74.18023119
PAGE1	0.569646743	81.88841708
PAGE2	0.43554789299999996	77.45340882
PAGE2B	0.3455435	73.78509082
PAGE5	0.501689326	79.7888653
PAK1IP1	0.150760231	64.51403633
PAK6	0.738527175	86.34111819
PALB2	0.321464691	72.85326728
PALLD	0.143271594	63.67067705
PALMD	0.7330635659999999	86.27034678
PAM16	0.391453969	75.87284737
PANK1	0.283038099	71.26680821
PANK3	0.215080721	67.91696155
PANX1	0.352813824	74.49280491
PANX3	0.308721233	72.59966973
PAOX	0.53464283	81.00967209
PARD3B	0.126687467	62.75064874
PARD6B	0.21689899	68.12927577
PARL	0.17280645	65.75843359
PARM1	0.597144447	82.7435716
PARP10	0.43352049600000003	77.34725171
PARP3	0.802845857	87.69167256
PARVB	0.400544645	76.40953055
PARVG	0.330767508	73.53739089
PASD1	0.38031834299999995	75.63104506
PASK	0.315838028	72.76480302
PATE1	0.657836546	84.27105449
PATE3	0.3455435	73.78509082
PATE4	0.834220813	88.15758434
PAX1	0.35099546600000003	74.37485256
PAX4	0.486911049	79.46449634
PBK	0.305084559	72.22811984
PBLD	0.10666788199999999	61.73036093
PBOV1	0.613741468	83.06794055
PCCB	0.11030613199999999	62.00165133
PCDH12	0.747656234	86.41778721
PCDH15	0.7421139090000001	86.35291342
PCDHA1	0.21305368800000002	67.54541165
PCDHA4	0.832189686	88.12809625
PCDHA5	0.10099903199999999	60.76315169
PCDHB1	0.556689353	81.63481953
PCDHB13	0.20576936699999998	67.49823071
PCDHB3	0.802845857	87.69167256
PCDHB4	0.804668134	87.71526303
PCDHB5	0.273728691	70.74781788
PCDHGA1	0.117584698	62.19037509
PCDHGA10	0.18190304699999998	66.2361406
PCDHGA12	0.229636184	68.56569946
PCDHGA2	0.279193852	70.77730597
PCDHGA3	0.473967469	78.86293937
PCDHGA7	0.143271594	63.67067705
PCDHGA8	0.6778600570000001	84.76645435
PCDHGB2	0.6723867029999999	84.73696627
PCDHGB6	0.14145111400000002	63.65298419
PCGF1	0.369407109	74.95281906
PCK1	0.277371677	70.75961312
PCK2	0.273728691	70.74781788
PCMTD1	0.169169615	65.33380514
PCNP	0.501689326	79.7888653
PCNXL2	0.389303812	75.70181647
PCP2	0.128714042	63.19886766
PCP4L1	0.323496558	72.93583392
PCSK4	0.606246644	82.93229535
PCSK9	0.942426495	89.89148384
PCTP	0.12689526	63.00424628
PCYOX1L	0.597144447	82.7435716
PDCD1LG2	0.37304193799999996	75.29488087
PDCD2	0.305084559	72.22811984
PDE11A	0.764222299	86.86010852
PDE4C	0.42441087200000005	77.25878745
PDE6C	0.11576477800000001	62.17268224
PDE6D	0.479642105	78.95140363
PDE6G	0.191216164	66.57230479
PDE6H	0.10121160900000001	60.95777306
PDGFRL	0.18190304699999998	66.2361406
PDHA1	0.170987912	65.5579146
PDHA2	0.33258647199999997	73.61405992
PDHX	0.24622139399999998	69.56829441
PDILT	0.786269343	87.29063458
PDK3	0.12507665199999998	62.738853500000005
PDLIM4	0.52918614	80.81505072
PDPR	0.8744580240000001	88.88888889
PDYN	0.573279816	82.08303845
PDZD11	0.10121160900000001	60.95777306
PDZD2	0.251405031	69.6685539
PDZD8	0.292133603	71.59707478
PEAR1	0.6778600570000001	84.76645435
PEBP1	0.347360312	73.97381458
PEBP4	0.973768544	90.33970276
PECR	0.352813824	74.49280491
PEMT	0.839664339	88.29912715
PENK	0.308721233	72.59966973
PERP	0.571462851	81.99457419
PET100	0.633974434	83.58693088
PET112	0.358272123	74.66383581
PET117	0.167351552	65.04482189
PEX11G	0.327131069	73.27199811
PEX12	0.527368849	80.73248408
PEX13	0.37304193799999996	75.29488087
PEX16	0.262810045	70.43524416
PEX2	0.39508846200000003	76.15003539
PF4V1	0.147123112	64.11299835
PFDN4	0.301449681	71.80938901
PFDN6	0.323496558	72.93583392
PGAM4	0.415317661	76.81056853
PGAM5	0.17280645	65.75843359
PGAP3	0.32894904399999997	73.41354093
PGC	0.264628794	70.5178108
PGK2	0.41895304200000005	77.06416608
PGLYRP1	0.459411326	78.28497287
PGM2L1	0.50895761	80.20169851
PGRMC1	0.12507665199999998	62.738853500000005
PHF21B	0.88921411	89.24274593
PHF5A	0.14530485699999998	63.81221986
PHF7	0.238945317	69.20853975
PHKB	0.367380537	74.74050484
PHLDA3	0.169169615	65.33380514
PHLDB2	0.479438135	78.88063222
PHOX2B	0.12507665199999998	62.738853500000005
PHPT1	0.128714042	63.19886766
PHYH	0.619191319	83.36282142
PI15	0.238945317	69.20853975
PI16	0.42077167600000004	77.15852795
PI3	0.571462851	81.99457419
PI4K2A	0.549415813	81.38122199
PIBF1	0.42623145	77.29417315
PIF1	0.558509856	81.67020524
PIGA	0.237127192	68.98443029
PIGF	0.327131069	73.27199811
PIGP	0.549415813	81.38122199
PIGX	0.503505267	79.88912479
PIGY	0.191216164	66.57230479
PIGZ	0.293954043	71.62066525
PIH1D1	0.8617121329999999	88.6883699
PIH1D2	0.637604436	83.77565464
PIH1D3	0.301449681	71.80938901
PIK3C2B	0.446303541	77.92521821
PIK3C2G	0.639248104	83.78744987
PIK3IP1	0.349177632	74.18023119
PILRA	0.6853323640000001	85.09672092
PIM1	0.283038099	71.26680821
PIN4	0.547599505	81.2160887
PINX1	0.887394731	89.18966737
PION	0.26826749699999997	70.64166077
PIP5K1B	0.19667139100000003	67.19155461
PIP5KL1	0.194852702	67.03231894
PIR	0.483275131	79.25218212
PITPNB	0.12325821	62.38499646
PJA1	0.442818085	77.8544468
PKHD1	0.37824847	75.51309271
PKIA	0.18939829800000002	66.31870724
PKP2	0.652163325	84.17669262
PLA1A	0.88921411	89.24274593
PLA2G12A	0.215080721	67.91696155
PLA2G2E	0.12689526	63.00424628
PLA2G2F	0.19303429600000002	66.82000472
PLA2G4E	0.316000233	72.80018872
PLA2G7	0.576916344	82.25406936
PLA2R1	0.861555086	88.63529134
PLAC8L1	0.327131069	73.27199811
PLAC9	0.32531357699999996	73.11276244
PLAU	0.308721233	72.59966973
PLBD1	0.531004228	80.87992451
PLCE1	0.356282176	74.58716678
PLD2	0.41147384299999995	76.55697098
PLD4	0.10848692800000001	61.90728946
PLDN	0.12507665199999998	62.738853500000005
PLEK	0.551232944	81.48148148
PLEKHA8	0.238945317	69.20853975
PLEKHD1	0.349177632	74.18023119
PLEKHG2	0.50696326	80.01297476
PLEKHG4	0.5676255029999999	81.74687426
PLEKHG7	0.46304610799999996	78.58575136
PLEKHN1	0.900159287	89.32531257
PLG	0.628293289	83.56923803
PLGRKT	0.215080721	67.91696155
PLIN1	0.756930627	86.79523473
PLN	0.12325821	62.38499646
PLOD2	0.112125503	62.09601321
PLSCR1	0.393270925	76.04977589
PLSCR2	0.61555716	83.13871196
PLXDC2	0.531004228	80.87992451
PMEPA1	0.17280645	65.75843359
PMF1	0.8837600259999999	89.07171503
PMF1-BGLAP	0.773521534	87.06062751
PML	0.148734569	64.11889597
PMP2	0.547599505	81.2160887
PMP22	0.281220278	71.07808445
PMS1	0.582377763	82.32484076
PMVK	0.593509966	82.51356452
PNLIPRP1	0.154398214	64.73814579
PNMA3	0.41713504	76.95800896
PNO1	0.260991686	70.25831564
PNP	0.593509966	82.51356452
PNPLA3	0.8469402070000001	88.47605567
PNPLA5	0.576916344	82.25406936
PNPLA7	0.163315215	64.96815287
PNPT1	0.13599108699999998	63.61759849
POC1A	0.46304610799999996	78.58575136
POC1B-GALNT4	0.400544645	76.40953055
POC5	0.621009802	83.41589998
POF1B	0.92967242	89.79122435
POGK	0.707379532	85.62750649
POLD3	0.575097644	82.1656051
POLD4	0.191216164	66.57230479
POLDIP3	0.264628794	70.5178108
POLE2	0.15257911	64.60839821
POLH	0.666922772	84.64260439
POLI	0.202129237	67.42745931
POLN	0.653987697	84.18259023
POLR1E	0.42077167600000004	77.15852795
POLR2M	0.308721233	72.59966973
POLR3C	0.575097644	82.1656051
POMZP3	0.415317661	76.81056853
PON1	0.7514741140000001	86.64779429
PON2	0.39508846200000003	76.15003539
PON3	0.64123826	83.97617363
POP7	0.147123112	64.11299835
POPDC3	0.238945317	69.20853975
POSTN	0.266447942	70.5826846
POU2F3	0.352813824	74.49280491
POU3F4	0.12507665199999998	62.738853500000005
PPAP2C	0.464864541	78.69190847
PPAPDC1B	0.215080721	67.91696155
PPAPDC2	0.194852702	67.03231894
PPIC	0.7937528709999999	87.40268931
PPID	0.77170517	87.00754895
PPIL1	0.103030231	61.2762444
PPIL3	0.281220278	71.07808445
PPM1J	0.663285274	84.55414013
PPM1M	0.19667139100000003	67.19155461
PPP1R14D	0.169169615	65.33380514
PPP1R15B	0.734883636	86.29983487
PPP1R18	0.795569043	87.49115357
PPP1R1A	0.613741468	83.06794055
PPP1R1B	0.12689526	63.00424628
PPP1R2	0.25917371	70.05779665
PPP1R26	0.48857149	79.4821892
PPP1R32	0.7367048359999999	86.32932295
PPP1R42	0.369407109	74.95281906
PPP2R3A	0.36920398200000004	74.77589054
PPP2R3B	0.343511191	73.73790988
PPP3CC	0.52918614	80.81505072
PPP4R2	0.218717575	68.27081859
PPP6R1	0.12122514699999999	62.22576079
PPP6R2	0.701733761	85.31493277
PPRC1	0.437169176	77.45930644
PPT2	0.25917371	70.05779665
PPY	0.369407109	74.95281906
PQLC2	0.174625237	65.9648502
PRAC	0.45759496200000005	78.16112291
PRAM1	0.780798785	87.24345364
PRAME	0.26826749699999997	70.64166077
PRAP1	0.483275131	79.25218212
PRB1	0.305084559	72.22811984
PRCP	0.19849037100000003	67.30360934
PRDM1	0.824892996	88.06912008
PRDX3	0.349177632	74.18023119
PRDX4	0.103030231	61.2762444
PRDX5	0.415317661	76.81056853
PRELP	0.35463271399999996	74.58126917
PRG3	0.837848571	88.22835574
PRH2	0.747842143	86.47676339
PRICKLE4	0.619191319	83.36282142
PRKAB2	0.191216164	66.57230479
PRKAG1	0.19303429600000002	66.82000472
PRKAG3	0.26826749699999997	70.64166077
PRKD3	0.13599108699999998	63.61759849
PRKRA	0.32531357699999996	73.11276244
PRKRIP1	0.170987912	65.5579146
PRLHR	0.46122837200000005	78.46190139
PRM1	0.347360312	73.97381458
PRND	0.305084559	72.22811984
PRNP	0.371224249	75.12384996
PRODH2	0.271907863	70.73012503
PROK1	0.525552348	80.57914603
PROK2	0.147123112	64.11299835
PROP1	0.283038099	71.26680821
PRPF39	0.150760231	64.51403633
PRPH2	0.46304610799999996	78.58575136
PRPS1L1	0.396906589	76.30927105
PRR11	0.10848692800000001	61.90728946
PRR16	0.549415813	81.38122199
PRR23A	0.523736627	80.45529606
PRR23B	0.791937896	87.33781552
PRR23C	0.657836546	84.27105449
PRR4	0.569646743	81.88841708
PRR5	0.44463729399999996	77.91342298
PRR5L	0.17644428199999998	66.07100731
PRRG2	0.659651797	84.35362114
PRRG3	0.6173737739999999	83.25076669
PRRT2	0.549415813	81.38122199
PRRX1	0.283038099	71.26680821
PRSS21	0.218717575	68.27081859
PRSS27	0.19849037100000003	67.30360934
PRSS36	0.8010248170000001	87.65628686
PRSS37	0.68351529	85.03774475
PRSS45	0.9278561240000001	89.70276008
PRSS50	0.466683681	78.73908941
PRSS54	0.707379532	85.62750649
PRSS55	0.9792251120000001	90.42816702
PRSS58	0.240763792	69.36777542
PRTN3	0.46122837200000005	78.46190139
PRUNE	0.707379532	85.62750649
PSAPL1	0.916727815	89.56711489
PSD3	0.10281957800000001	60.96956829
PSENEN	0.10121160900000001	60.95777306
PSG11	0.802845857	87.69167256
PSMB1	0.170987912	65.5579146
PSMB11	0.11030613199999999	62.00165133
PSMB2	0.12689526	63.00424628
PSMB3	0.3032669	72.009908
PSMB7	0.10484898599999999	61.49445624
PSMB9	0.637604436	83.77565464
PSMD9	0.483275131	79.25218212
PSME1	0.283038099	71.26680821
PSME2	0.103030231	61.2762444
PSMF1	0.41895304200000005	77.06416608
PSMG1	0.439181676	77.69521113
PSMG2	0.46122837200000005	78.46190139
PSMG3	0.12507665199999998	62.738853500000005
PSMG4	0.72397987	85.91648974
PSPH	0.415317661	76.81056853
PSRC1	0.711016566	85.72776598
PSTK	0.527368849	80.73248408
PSTPIP1	0.312359769	72.71172446
PTAFR	0.661468037	84.44208540000001
PTCD1	0.475790265	78.87473461
PTER	0.19667139100000003	67.19155461
PTGER3	0.128714042	63.19886766
PTGES	0.371224249	75.12384996
PTGES2	0.17280645	65.75843359
PTGES3	0.191216164	66.57230479
PTGFR	0.284856336	71.40835103
PTGR1	0.10666788199999999	61.73036093
PTGS1	0.868987491	88.84760557
PTH2	0.635788962	83.63411182
PTN	0.279402865	70.86577023
PTPLA	0.170987912	65.5579146
PTPLAD1	0.283038099	71.26680821
PTPLAD2	0.371224249	75.12384996
PTPN2	0.749657564	86.56522765
PTPN21	0.43534448299999995	77.36494456
PTPN22	0.26826749699999997	70.64166077
PTPRB	0.33788726700000005	73.68483133
PTPRC	0.231457213	68.57159707
PTPRJ	0.747656234	86.41778721
PTPRN2	0.889106693	89.19556499
PTPRR	0.53464283	81.00967209
PTRH2	0.103030231	61.2762444
PTTG1IP	0.237127192	68.98443029
PTTG2	0.349177632	74.18023119
PUS3	0.244401822	69.50931824
PUS7L	0.646696306	84.12361406
PVALB	0.25917371	70.05779665
PVR	0.7992050070000001	87.58551545
PVRIG	0.819433854	87.98655343
PVRL2	0.556689353	81.63481953
PXK	0.266447942	70.5826846
PXMP4	0.527368849	80.73248408
PXT1	0.25735610800000003	69.83368719
PYCARD	0.12507665199999998	62.738853500000005
PYDC1	0.235309407	68.71903751
PYGL	0.20576936699999998	67.49823071
PYGO1	0.19667139100000003	67.19155461
PYROXD2	0.892856963	89.28992687
PYY	0.523736627	80.45529606
PZP	0.26261575600000003	70.26421326
QPCT	0.308721233	72.59966973
QPCTL	0.286674996	71.49681529
QPRT	0.527368849	80.73248408
QRFP	0.8617121329999999	88.6883699
QRSL1	0.42077167600000004	77.15852795
R3HCC1	0.3032669	72.009908
R3HDM4	0.262810045	70.43524416
R3HDML	0.707379532	85.62750649
RAB13	0.215080721	67.91696155
RAB17	0.485092724	79.37603208
RAB18	0.103030231	61.2762444
RAB1A	0.301449681	71.80938901
RAB21	0.32531357699999996	73.11276244
RAB23	0.12689526	63.00424628
RAB25	0.349177632	74.18023119
RAB27B	0.237127192	68.98443029
RAB33A	0.12507665199999998	62.738853500000005
RAB36	0.621009802	83.41589998
RAB38	0.305084559	72.22811984
RAB3D	0.10666788199999999	61.73036093
RAB3GAP1	0.202129237	67.42745931
RAB40A	0.659651797	84.35362114
RAB40AL	0.46304610799999996	78.58575136
RAB42	0.72397987	85.91648974
RAB43	0.169169615	65.33380514
RAB5C	0.215080721	67.91696155
RAB6A	0.103030231	61.2762444
RAB7L1	0.12507665199999998	62.738853500000005
RABL2A	0.283038099	71.26680821
RABL2B	0.371224249	75.12384996
RAD1	0.194852702	67.03231894
RAD21L1	0.7698899690000001	86.95447039
RAD23A	0.37304193799999996	75.29488087
RAD51AP1	0.907624513	89.46685539
RAD51B	0.92967242	89.79122435
RAD51C	0.10666788199999999	61.73036093
RAD51D	0.532823122	80.96249115
RAD52	0.507139401	80.10143902
RAD54B	0.402364592	76.45081387
RAD9B	0.639420866	83.8995046
RADIL	0.236922632	68.73083274
RALA	0.323496558	72.93583392
RAMP3	0.659651797	84.35362114
RANBP17	0.12122514699999999	62.22576079
RANBP3L	0.10848692800000001	61.90728946
RAPSN	0.22053648399999998	68.38287332
RASAL1	0.472145421	78.85114414
RASEF	0.42259095	77.22929936
RASGRP3	0.37849837799999997	75.58386412
RASL10B	0.170987912	65.5579146
RASSF1	0.663285274	84.55414013
RASSF4	0.7330635659999999	86.27034678
RASSF7	0.48873011200000005	79.52347252
RASSF9	0.376678994	75.50719509
RBAK-LOC389458	0.613741468	83.06794055
RBKS	0.15257911	64.60839821
RBM38	0.43736446	77.56546355
RBM43	0.148941568	64.31941496
RBM44	0.33622592799999995	73.67893371
RBMX	0.32531357699999996	73.11276244
RBMX2	0.170987912	65.5579146
RBMXL1	0.72761005	86.08162302
RBP7	0.191216164	66.57230479
RBPJL	0.99945266	90.6935598
RBPMS	0.12689526	63.00424628
RBPMS2	0.305084559	72.22811984
RCAN2	0.25735610800000003	69.83368719
RCL1	0.396906589	76.30927105
RCN1	0.415317661	76.81056853
RCN3	0.863528995	88.74144845
RCVRN	0.3032669	72.009908
RDH10	0.389637587	75.75489502
RDH8	0.6871504759999999	85.17928757
RECQL5	0.145092325	63.67657466
REEP1	0.170987912	65.5579146
REEP3	0.148941568	64.31941496
REG1B	0.393270925	76.04977589
REG3G	0.549415813	81.38122199
REG4	0.8837600259999999	89.07171503
RELL1	0.371224249	75.12384996
RELL2	0.19667139100000003	67.19155461
RENBP	0.995816767	90.62278839
REP15	0.19303429600000002	66.82000472
REPIN1	0.92967242	89.79122435
RERGL	0.284856336	71.40835103
RETNLB	0.369407109	74.95281906
REXO4	0.376678994	75.50719509
RFESD	0.103030231	61.2762444
RFPL3	0.6871504759999999	85.17928757
RFTN2	0.42077167600000004	77.15852795
RFX6	0.202129237	67.42745931
RFXANK	0.306902668	72.38145789
RGAG1	0.49601392899999996	79.63552725
RGAG4	0.439181676	77.69521113
RGS14	0.352813824	74.49280491
RGS16	0.371224249	75.12384996
RGS18	0.32531357699999996	73.11276244
RGS21	0.147123112	64.11299835
RGS8	0.3032669	72.009908
RGS9	0.26826749699999997	70.64166077
RHBDD1	0.773521534	87.06062751
RHBDL2	0.593509966	82.51356452
RHOD	0.148941568	64.31941496
RHOF	0.349177632	74.18023119
RIIAD1	0.367590509	74.75819769
RIN1	0.270087468	70.69473933
RIN2	0.521707177	80.39631989
RIN3	0.167138932	64.99174334
RINL	0.35099546600000003	74.37485256
RIOK1	0.778977686	87.21396556
RIPK2	0.41713504	76.95800896
RIPPLY1	0.103030231	61.2762444
RIT2	0.191216164	66.57230479
RLBP1	0.174625237	65.9648502
RLN2	0.35099546600000003	74.37485256
RLN3	0.571462851	81.99457419
RMI1	0.6651035160000001	84.61311629999999
RMND1	0.15257911	64.60839821
RNASE1	0.703746784	85.42108988
RNASE10	0.549415813	81.38122199
RNASE11	0.483275131	79.25218212
RNASE13	0.281220278	71.07808445
RNASE2	0.148941568	64.31941496
RNASE3	0.393270925	76.04977589
RNASE4	0.926041233	89.65557915
RNASE6	0.347360312	73.97381458
RNASE8	0.503505267	79.88912479
RNASET2	0.549415813	81.38122199
RNF113A	0.547599505	81.2160887
