hgnc_gene	score_wo_prcnt	score_prcnt
SEC23B	0.492370491	79.60603916
SEC24D	1.18495331	92.84029252
SEC31B	2.081666378	97.82377919
SECTM1	0.907624513	89.46685539
SEL1L2	0.42259095	77.22929936
SELE	1.333822178	94.22033498
SELL	0.7937528709999999	87.40268931
SELP	1.008569289	90.80561453
SELPLG	1.219937511	93.19414956
SEMG1	0.88921411	89.24274593
SEMG2	1.0692383109999999	91.68435952
SENP7	0.492370491	79.60603916
SEPHS2	0.593509966	82.51356452
SEPN1	0.621009802	83.41589998
SEPP1	0.573279816	82.08303845
SEPT14	0.8414813790000001	88.35810333
SERGEF	0.8176166440000001	87.95116773
SERPINA1	0.53464283	81.00967209
SERPINA10	2.399644443	98.51380042
SERPINA12	1.420201535	94.92215145
SERPINA5	0.624649618	83.53385232
SERPINA7	0.994001092	90.55791459999999
SERPINA9	2.7782908089999996	99.02099552
SERPINB10	1.355871599	94.40905874
SERPINB12	0.64123826	83.97617363
SERPINB3	2.177262001	98.07147912
SERPINB5	0.42077167600000004	77.15852795
SERPIND1	0.556689353	81.63481953
SERPINI1	1.150157577	92.46874263
SERTAD4	0.92967242	89.79122435
SEZ6	1.249272484	93.46543996
SFI1	0.595153166	82.52535975
SFTPA1	0.46122837200000005	78.46190139
SFTPA2	0.6173737739999999	83.25076669
SFTPB	0.7091975090000001	85.68058504
SFTPD	0.7514741140000001	86.64779429
SGOL1	0.7091975090000001	85.68058504
SGOL2	2.252570408	98.20712432
SH2D2A	0.52918614	80.81505072
SH2D3A	1.512041961	95.47062987
SH2D4A	0.69078985	85.23826374
SH2D4B	1.332002318	94.20853975
SH2D6	0.459411326	78.28497287
SH3BGR	1.304504747	93.94904459
SH3BP1	0.466683681	78.73908941
SH3D21	0.512596355	80.29606039
SH3TC1	1.017812819	90.87638594
SHISA4	0.569646743	81.88841708
SHISA6	0.569646743	81.88841708
SHQ1	0.887394731	89.18966737
SHROOM2	1.5322234030000002	95.53550366
SHROOM3	1.401769777	94.73342770000001
SHROOM4	1.074712704	91.71384761
SI	0.666787636	84.61901392
SIGLEC11	0.8469402070000001	88.47605567
SIGLEC12	2.337125365	98.40174569
SIGLEC5	0.554869705	81.59943383
SIGLEC6	1.510221359	95.44703940000001
SIGLEC8	0.600782551	82.82613824
SIGLEC9	1.0894649859999999	91.87308327
SIL1	0.42259095	77.22929936
SIRPB2	1.0178651	90.91766926
SIRPG	0.8010248170000001	87.65628686
SIRT3	0.486911049	79.46449634
SIX6	0.681699246	84.93158764
SKA3	0.839664339	88.29912715
SLAMF1	0.7294267809999999	86.17008728
SLAMF9	0.8176166440000001	87.95116773
SLC10A5	0.9517204290000001	90.06251474
SLC10A6	0.573279816	82.08303845
SLC12A8	0.6742100959999999	84.7487615
SLC13A1	0.42259095	77.22929936
SLC14A1	0.553050905	81.54635527
SLC15A5	2.506301709	98.65534324
SLC16A4	0.46304610799999996	78.58575136
SLC16A9	0.485092724	79.37603208
SLC18A1	1.026965723	91.08870017
SLC22A1	1.782126607	96.85067233
SLC22A10	1.84828222	97.12196273
SLC22A14	1.850110669	97.13375796
SLC22A16	0.470324112	78.82755367
SLC22A18	1.245625743	93.42415664
SLC22A18AS	1.879670682	97.24581269
SLC22A25	0.692611128	85.26185421
SLC22A5	0.8010248170000001	87.65628686
SLC24A3	1.13538281	92.30360934
SLC25A2	0.881944684	89.02453409
SLC25A21	0.72761005	86.08162302
SLC25A27	0.527368849	80.73248408
SLC25A41	1.422020658	94.93394669
SLC25A45	1.550689283	95.62396792
SLC25A46	0.839664339	88.29912715
SLC25A47	0.468503535	78.79806558
SLC25A48	0.527368849	80.73248408
SLC25A52	0.46122837200000005	78.46190139
SLC26A10	2.223194575	98.15994338
SLC26A3	0.6026029820000001	82.87331918
SLC26A4	1.139030387	92.34489266
SLC26A8	0.694433477	85.28544468
SLC28A1	0.762397607	86.85421090000001
SLC28A2	0.580556395	82.31304553
SLC28A3	0.8469402070000001	88.47605567
SLC29A1	0.573279816	82.08303845
SLC29A3	0.42623145	77.29417315
SLC2A11	0.756930627	86.79523473
SLC2A3	0.619191319	83.36282142
SLC2A7	1.692094639	96.42014626
SLC2A9	1.225399457	93.24722812
SLC30A9	0.531004228	80.87992451
SLC34A3	0.40965069600000004	76.53927813
SLC35A5	0.507139401	80.10143902
SLC35G5	1.35769336	94.43854683
SLC35G6	1.039913547	91.25973107
SLC38A10	1.13164289	92.23873555
SLC39A11	0.643056625	84.05284265
SLC39A12	0.714657953	85.81623024
SLC39A13	0.97558591	90.37508846
SLC39A2	1.817129195	96.96862468
SLC39A4	1.208829905	93.05260675
SLC44A4	1.091286379	91.89667374
SLC46A2	0.532823122	80.96249115
SLC5A4	0.7367048359999999	86.32932295
SLC5A8	0.402364592	76.45081387
SLC5A9	1.1408568140000002	92.36848313
SLC6A18	1.010397292	90.81151215
SLC6A5	0.784444605	87.2611465
SLC7A13	1.932845308	97.48171739
SLC7A2	0.40965069600000004	76.53927813
SLC7A4	0.407828206	76.50979004
SLC7A6OS	0.749657564	86.56522765
SLC9A3R2	0.442818085	77.8544468
SLC9A4	0.850585932	88.49374853
SLC9B2	0.576916344	82.25406936
SLC9C1	1.6314306159999998	96.06628922
SLCO1B1	1.025142459	91.07100731
SLCO1B3	0.6723867029999999	84.73696627
SLCO1B7	1.714145866	96.4673272
SLCO5A1	0.516238257	80.33734371
SLCO6A1	1.313594923	94.04930408
SLFN12	1.332002318	94.20853975
SLFN12L	2.7710304789999998	99.00920028
SLFN13	2.763559657	98.99740505
SLFN14	2.7066545860000004	98.92663364
SLFN5	0.628293289	83.56923803
SLFNL1	0.981046964	90.45765511
SLX4	1.174043417	92.73413541
SMCP	0.43554789299999996	77.45340882
SMCR7L	0.42077167600000004	77.15852795
SMPD1	1.7159724230000002	96.47912243
SMPDL3A	0.573279816	82.08303845
SMR3A	0.459411326	78.28497287
SMTN	0.43169720799999994	77.32955886
SMYD4	1.409099734	94.80419909999999
SNAI3	0.955356963	90.10969568
SNAP47	0.755110637	86.7539514
SNCG	1.014235724	90.84100024
SNTG2	1.003094668	90.77022883
SNUPN	0.595326758	82.66100495
SNX16	0.549415813	81.38122199
SNX19	1.36500134	94.46213730000001
SNX20	0.595326758	82.66100495
SNX31	0.532823122	80.96249115
SORBS1	0.483089098	79.05166313
SORD	0.863528995	88.74144845
SOX13	0.753291803	86.71266808
SOX30	1.289723716	93.85468271
SP110	0.540106923	81.09813635
SP140L	1.444070618	95.09318235
SPACA3	0.92967242	89.79122435
SPAG1	0.802845857	87.69167256
SPAG17	0.6043072270000001	82.8792168
SPAG4	0.551232944	81.48148148
SPAG8	0.8671666659999999	88.81811748
SPAM1	0.42077167600000004	77.15852795
SPANXC	1.5250135969999998	95.48242509999999
SPANXD	1.216305531	93.13517339
SPANXN2	0.413500896	76.67492333
SPARCL1	0.512596355	80.29606039
SPATA13	2.008142452	97.67044114
SPATA16	1.7325524140000002	96.59707478
SPATA21	1.311772884	94.03750885
SPATA22	1.0178651	90.91766926
SPATA24	0.479642105	78.95140363
SPATA25	0.994001092	90.55791459999999
SPATA3	0.7937528709999999	87.40268931
SPATA6L	1.221756288	93.21184242
SPATA7	1.13538281	92.30360934
SPATA8	0.791937896	87.33781552
SPATC1	0.450099045	78.01958009
SPC24	0.413500896	76.67492333
SPDYE4	0.459411326	78.28497287
SPEF2	2.82254163	99.06817646
SPEM1	0.485092724	79.37603208
SPINK1	0.813985927	87.81552253
SPINK4	0.613741468	83.06794055
SPINK5	2.831581484	99.08586931
SPINK6	0.523736627	80.45529606
SPINK8	0.523736627	80.45529606
SPINLW1	0.43554789299999996	77.45340882
SPINT2	0.439181676	77.69521113
SPINT3	0.657836546	84.27105449
SPINT4	0.45759496200000005	78.16112291
SPO11	0.46122837200000005	78.46190139
SPOCD1	1.451368496	95.15215853
SPPL2A	0.973768544	90.33970276
SPPL2C	2.1882460480000003	98.09506959
SPRR2F	0.902179145	89.34890304
SPRR2G	0.501689326	79.7888653
SPRR3	0.46122837200000005	78.46190139
SPZ1	1.572740636	95.70653456
SQRDL	0.442818085	77.8544468
SRA1	0.595326758	82.66100495
SRCRB4D	0.576916344	82.25406936
SRFBP1	1.021500656	91.01792876
SRGN	0.703746784	85.42108988
SRMS	0.9865216259999999	90.48124558
SRP68	0.50895761	80.20169851
SRRM5	2.9732177980000003	99.19202642
SSPN	0.637604436	83.77565464
SST	0.45759496200000005	78.16112291
SSX3	0.881944684	89.02453409
SSX5	1.506587076	95.41165369
SSX7	0.77170517	87.00754895
ST20	0.7460278440000001	86.40599198
ST6GAL2	1.7325524140000002	96.59707478
ST7L	1.908972967	97.39325313
STARD5	0.415317661	76.81056853
STARD6	0.948089677	89.95635763
STARD8	0.7421753000000001	86.35881104
STEAP1B	1.837370901	97.05708894
STEAP2	0.507139401	80.10143902
STEAP4	0.8176166440000001	87.95116773
STH	0.657836546	84.27105449
STIL	0.694433477	85.28544468
STK31	1.603891239	95.89525832
STK36	1.194112905	92.85798537
STOML3	0.46304610799999996	78.58575136
STON1	1.605718424	95.91295117
STON1-GTF2A1L	1.238210393	93.30620429
STOX1	1.447715105	95.14036329
STRA13	0.501689326	79.7888653
STX11	0.64123826	83.97617363
STX2	0.573279816	82.08303845
STX8	0.637604436	83.77565464
STXBP2	0.42623145	77.29417315
SUCLG2	0.619191319	83.36282142
SULT1A2	0.819433854	87.98655343
SULT1C2	1.594792159	95.83628214
SULT1C3	1.5966070909999999	95.87166785
SULT2B1	0.619191319	83.36282142
SULT6B1	2.017427259	97.68223638
SUMF2	0.42077167600000004	77.15852795
SUMO4	0.880130671	88.9596603
SUN1	0.8340170990000001	88.13989148
SUN3	0.8176166440000001	87.95116773
SUPT3H	1.216305531	93.13517339
SURF2	0.6173737739999999	83.25076669
SURF6	1.6645784559999999	96.27860344
SUSD3	0.46122837200000005	78.46190139
SUSD5	1.534092314	95.56499174
SWI5	0.705562627	85.52724699
SWT1	0.624649618	83.53385232
SYCE1	1.374284246	94.51521585
SYCE1L	0.72397987	85.91648974
SYCE2	0.481458261	79.03986789
SYCE3	0.7680759229999999	86.88959659999999
SYCP2	0.922206779	89.58480774
SYCP2L	1.35769336	94.43854683
SYDE2	0.7164803000000001	85.82802548
SYF2	0.415317661	76.81056853
SYNC	1.482722235	95.30549658
SYNDIG1L	0.571462851	81.99457419
SYNE3	1.168395083	92.663364
SYNGR4	0.619191319	83.36282142
SYNJ1	0.49966049100000004	79.67091295
SYNJ2BP	0.5916940629999999	82.45458835
SYPL2	0.9278561240000001	89.70276008
SYT15	0.780798785	87.24345364
SYT16	0.468503535	78.79806558
SYT8	1.159254003	92.6279783
SYTL2	1.3356192690000002	94.22623259999999
SYTL3	0.670564357	84.70158056
SYTL5	0.556689353	81.63481953
T	0.6871504759999999	85.17928757
TAAR5	0.486911049	79.46449634
TAAR6	2.019241996	97.71172446
TAAR8	0.507139401	80.10143902
TACR2	2.087222794	97.84736966
TACSTD2	1.082196027	91.79641425
TADA2A	0.41895304200000005	77.06416608
TAF1A	0.595326758	82.66100495
TAF1B	0.756930627	86.79523473
TAF1C	0.593325282	82.46048596
TAF3	0.554869705	81.59943383
TAF4B	0.580556395	82.31304553
TAGAP	0.935129812	89.86199575
TAL2	0.45759496200000005	78.16112291
TANK	0.483275131	79.25218212
TAP1	2.134974852	97.94762916
TAP2	1.534092314	95.56499174
TAPBPL	0.9774047640000001	90.38688370000001
TARM1	0.747842143	86.47676339
TARS	0.6026029820000001	82.87331918
TAS1R2	1.036106017	91.12998349
TAS2R14	0.6853323640000001	85.09672092
TAS2R19	0.995816767	90.62278839
TAS2R20	2.019241996	97.71172446
TAS2R31	2.1956833330000003	98.11276244
TAS2R38	1.1960713809999999	92.92285916
TAS2R39	1.260404852	93.53031375
TAS2R4	1.418384579	94.89266336
TAS2R40	0.459411326	78.28497287
TAS2R42	1.06196211	91.50743100000001
TAS2R43	2.638661101	98.80868129
TAS2R5	1.15197334	92.52182118
TAS2R7	1.1960713809999999	92.92285916
TAS2R8	1.727105015	96.51450814
TAS2R9	1.1299245070000001	92.23283793
TATDN2	0.668743049	84.68388771
TATDN3	1.150157577	92.46874263
TBC1D24	0.600782551	82.82613824
TBC1D26	1.284269037	93.76621845
TBC1D4	1.032445072	91.12408587
TBCE	0.8010248170000001	87.65628686
TBXAS1	0.938775246	89.87379099
TCAP	0.459411326	78.28497287
TCEAL2	0.43736446	77.56546355
TCEANC	0.681699246	84.93158764
TCEB3	0.958999345	90.17456947
TCEB3B	2.276463906	98.26020288
TCF19	0.815800671	87.8744987
TCHH	1.539633859	95.5826846
TCL1A	0.503505267	79.88912479
TCL1B	0.813985927	87.81552253
TCN2	1.934667198	97.487615
TCOF1	0.466523353	78.69780609
TCP10	2.7066545860000004	98.92663364
TCP11	0.553050905	81.54635527
TCP11L1	0.507139401	80.10143902
TCTE1	0.8469402070000001	88.47605567
TCTEX1D1	0.43736446	77.56546355
TDP2	1.039913547	91.25973107
TDRD10	0.41713504	76.95800896
TDRD12	0.946276448	89.90917669
TDRD5	0.694433477	85.28544468
TDRKH	0.6853323640000001	85.09672092
TEKT1	0.9774047640000001	90.38688370000001
TEKT3	0.911261639	89.50813871
TEKT4	1.269496963	93.63057325
TEKT5	2.274625269	98.25430526
TELO2	0.415122141	76.68082095
TESPA1	1.488170966	95.34677990000002
TET2	1.967713496	97.56428403
TEX12	0.501689326	79.7888653
TEX13B	0.948089677	89.95635763
TEX15	2.705323695	98.91483841
TEX19	0.8598965740000001	88.62349611
TEX26	0.46304610799999996	78.58575136
TEX33	0.6853323640000001	85.09672092
TEX35	1.26221942	93.55980184
TFDP3	0.7294267809999999	86.17008728
TFE3	0.505321956	80.00707714
TFF1	0.525552348	80.57914603
TFF2	0.547599505	81.2160887
TFPI2	0.549415813	81.38122199
TG	1.5734737840000002	95.71243218
TGM4	0.898331608	89.31351734
TGM5	0.8267152409999999	88.09271054
TGM6	1.63326524	96.08398207
TGOLN2	1.418384579	94.89266336
TGS1	2.609149394	98.77329559
THADA	0.448132652	77.98419439
THAP3	1.016049644	90.86459071
THAP6	0.61555716	83.13871196
THAP8	0.571462851	81.99457419
THAP9	0.624649618	83.53385232
THEM4	0.926041233	89.65557915
THEM5	1.014235724	90.84100024
THNSL1	0.466683681	78.73908941
THNSL2	0.42259095	77.22929936
TIAF1	0.791937896	87.33781552
TICRR	1.271317214	93.63647087
TIGD4	0.464864541	78.69190847
TIGD6	1.355871599	94.40905874
TINAG	1.067416815	91.66666667
TIPIN	0.72761005	86.08162302
TIRAP	1.06196211	91.50743100000001
TJP2	1.4587022669999998	95.175749
TLR1	1.317245065	94.06699693
TLR10	2.31873558	98.36046237
TLR5	1.647992642	96.20783204
TLR6	0.892856963	89.28992687
TM4SF19	0.903992902	89.39018636
TM4SF20	0.705562627	85.52724699
TMA16	0.703746784	85.42108988
TMC3	1.478915028	95.29370134
TMC4	0.668743049	84.68388771
TMC5	0.786269343	87.29063458
TMC6	0.497836815	79.65911772
TMC7	0.492370491	79.60603916
TMCO4	0.45374373	78.05496579
TMCO5A	0.68351529	85.03774475
TMED6	0.6173737739999999	83.25076669
TMEM105	0.7257944159999999	85.98136353
TMEM106C	0.573279816	82.08303845
TMEM123	0.593509966	82.51356452
TMEM125	0.551232944	81.48148148
TMEM126A	0.46122837200000005	78.46190139
TMEM135	0.9976339540000001	90.65227648
TMEM139	0.703746784	85.42108988
TMEM140	0.639420866	83.8995046
TMEM155	0.8580823120000001	88.55862232
TMEM159	0.747842143	86.47676339
TMEM173	1.15197334	92.52182118
TMEM174	0.619191319	83.36282142
TMEM175	0.8101424759999999	87.7388535
TMEM176A	1.260404852	93.53031375
TMEM176B	1.241986644	93.38877094
TMEM177	0.707379532	85.62750649
TMEM194A	0.837848571	88.22835574
TMEM202	0.573279816	82.08303845
TMEM207	0.46122837200000005	78.46190139
TMEM211	0.413500896	76.67492333
TMEM213	0.413500896	76.67492333
TMEM223	1.126294249	92.16206653
TMEM225	1.016049644	90.86459071
TMEM234	0.547599505	81.2160887
TMEM239	0.479642105	78.95140363
TMEM241	0.749657564	86.56522765
TMEM244	0.7698899690000001	86.95447039
TMEM251	0.569646743	81.88841708
TMEM31	0.413500896	76.67492333
TMEM41A	0.659651797	84.35362114
TMEM43	0.600782551	82.82613824
TMEM44	1.778477122	96.83887709
TMEM45B	0.551232944	81.48148148
TMEM63A	0.584200036	82.336636
TMEM70	1.06196211	91.50743100000001
TMEM71	0.661468037	84.44208540000001
TMEM79	0.7992050070000001	87.58551545
TMEM81	0.705562627	85.52724699
TMEM82	1.1537908559999999	92.55720689
TMEM88	0.948089677	89.95635763
TMEM89	0.46122837200000005	78.46190139
TMEM99	0.46122837200000005	78.46190139
TMIGD2	1.931026376	97.46992215
TMPO	1.515690125	95.47652748
TMPRSS11BNL	0.567831482	81.78225997
TMPRSS11F	0.887394731	89.18966737
TMPRSS12	0.8176166440000001	87.95116773
TMPRSS13	0.666922772	84.64260439
TMPRSS15	1.92176904	97.44633168
TMPRSS4	1.019682101	90.97664544
TMPRSS6	0.5896723739999999	82.36022647
TMPRSS7	1.025142459	91.07100731
TMPRSS9	1.6461790580000002	96.19013918
TMTC2	0.44463729399999996	77.91342298
TNFAIP6	1.038098315	91.20665251
TNFAIP8L3	0.639420866	83.8995046
TNFRSF10A	0.512596355	80.29606039
TNFRSF10B	0.643056625	84.05284265
TNFRSF10C	0.571462851	81.99457419
TNFRSF11A	0.6651035160000001	84.61311629999999
TNFRSF13B	0.532823122	80.96249115
TNFSF9	0.815800671	87.8744987
TNIP1	0.668743049	84.68388771
TNIP3	0.439181676	77.69521113
TNKS1BP1	1.91638269	97.43453645
TNN	1.51017302	95.42934654
TNP2	0.549415813	81.38122199
TNS1	1.585596299	95.81269167
TOMM20L	0.479642105	78.95140363
TOP2A	0.492370491	79.60603916
TOR2A	0.595326758	82.66100495
TP53AIP1	0.8580823120000001	88.55862232
TP53I3	0.551232944	81.48148148
TP53TG5	0.6871504759999999	85.17928757
TPD52L3	0.483275131	79.25218212
TPMT	0.7937528709999999	87.40268931
TPP1	0.400544645	76.40953055
TPPP2	0.571462851	81.99457419
TPSD1	1.7105006440000001	96.46142958
TPSG1	1.2015282379999999	93.00542581
TPTE	2.938206407	99.1507431
TRAF3IP1	0.958999345	90.17456947
TRAF3IP2	1.287903524	93.83698986
TRAPPC8	0.721954055	85.86341118
TRAT1	0.527368849	80.73248408
TRDN	1.976952171	97.61146497
TREM1	0.41713504	76.95800896
TREM2	0.483275131	79.25218212
TREML2	1.728918179	96.55579146
TREML4	0.9719526559999999	90.26893135
TRERF1	0.745828079	86.38240151
TREX2	0.483275131	79.25218212
TRIB3	0.468503535	78.79806558
TRIM10	0.955356963	90.10969568
TRIM15	1.905343315	97.35786742
TRIM22	1.778477122	96.83887709
TRIM31	2.9750312169999997	99.19792404
TRIM34	0.8414813790000001	88.35810333
TRIM40	1.43862044	95.05779665
TRIM45	1.488170966	95.34677990000002
TRIM48	1.840996754	97.08657702
TRIM5	1.2015282379999999	93.00542581
TRIM58	0.575097644	82.1656051
TRIM6	0.512596355	80.29606039
TRIM60	1.396334339	94.70393961
TRIM65	0.778977686	87.21396556
TRIM69	0.97558591	90.37508846
TRIM6-TRIM34	0.5180604129999999	80.35503657
TRIML2	1.842813887	97.09247464
TRIOBP	2.970052675	99.18023119
TRMT10C	0.415317661	76.81056853
TRPA1	0.786269343	87.29063458
TRPM1	1.754582795	96.69143666
TRPM2	0.9957597020000001	90.56381222
TRUB2	0.44463729399999996	77.91342298
TSEN54	1.6645784559999999	96.27860344
TSKU	0.532823122	80.96249115
TSNARE1	1.050838371	91.36588818
TSPAN8	0.661468037	84.44208540000001
TSPO	0.7257944159999999	85.98136353
TSPO2	0.7019319970000001	85.34442085
TSPYL1	0.775339069	87.13729653
TSPYL4	0.41713504	76.95800896
TSPYL6	1.155610133	92.59259259
TSSC4	1.021500656	91.01792876
TSSK4	0.439181676	77.69521113
TSTD2	0.576916344	82.25406936
TTC16	0.652163325	84.17669262
TTC21A	0.683343061	84.94928049
TTC21B	0.619029743	83.25666431
TTC23L	1.728918179	96.55579146
TTC24	0.8414813790000001	88.35810333
TTC28	0.894680455	89.30172209999999
TTC29	1.197888504	92.95234725
TTC30B	0.731244617	86.21137061
TTC31	1.26767467	93.60108516
TTC38	0.9130822909999999	89.54352442
TTC4	0.44099954799999996	77.79547063
TTF1	1.273147413	93.66595895
TTF2	1.434815931	95.02830856
TTLL2	1.58549778	95.80679406
TTLL4	1.677366355	96.33757962
TTLL9	0.42259095	77.22929936
TTN	2.169883458	98.04199104
TTR	0.503505267	79.88912479
TTYH2	0.8267152409999999	88.09271054
TUBB1	0.868987491	88.84760557
TULP2	1.646168225	96.17834395
TUSC5	1.260404852	93.53031375
TXLNB	1.003094668	90.77022883
TXLNG	0.44099954799999996	77.79547063
TXNDC12	0.7257944159999999	85.98136353
TXNDC16	0.828538765	88.11040340000001
TXNDC2	1.313594923	94.04930408
TXNDC8	0.659651797	84.35362114
TXNDC9	0.679884223	84.81363529
TXNRD2	0.626470967	83.55154518
UBD	1.659136225	96.23142251
UBE2Q2	0.485092724	79.37603208
UBE3D	0.595326758	82.66100495
UBQLN3	0.780798785	87.24345364
UBQLNL	1.868508992	97.20452937
UBXN1	0.481458261	79.03986789
UBXN11	1.2015282379999999	93.00542581
UCMA	1.280642359	93.67775419
UGGT2	1.282308148	93.68365179999999
UGT1A5	0.9792251120000001	90.42816702
UGT2A1	0.981046964	90.45765511
UGT2A2	1.690270544	96.40835103
UGT2B11	2.35918141	98.42533616
UGT2B15	1.377921151	94.56829441
UGT2B17	1.7086819619999998	96.45553197
UGT2B28	1.534092314	95.56499174
UHRF1BP1	0.43534448299999995	77.36494456
UHRF1BP1L	1.49913011	95.38216561
ULBP3	0.6853323640000001	85.09672092
ULK4	1.70862952	96.44373673
UNC5CL	1.512041961	95.47062987
UNC80	0.992010122	90.49893843
UNC93A	2.53746678	98.71431941
UPK1A	0.92967242	89.79122435
UPK3A	0.885576705	89.14248644
UPK3B	1.1078757940000001	92.03821656
UQCC	0.483275131	79.25218212
URB1	2.699225953	98.89124794
USH1G	0.731244617	86.21137061
USP26	0.464864541	78.69190847
USP29	1.671870391	96.32578438
USP35	2.054084984	97.78249587
USP36	2.111136169	97.90044822
USP37	0.48873011200000005	79.52347252
USP40	0.501484965	79.67681057
USP42	0.521707177	80.39631989
USP45	1.670043565	96.31398915
USP53	0.828538765	88.11040340000001
USP54	1.0563226540000001	91.37768342
USP6	0.41877316700000006	76.96390658
USP8	0.402364592	76.45081387
USPL1	0.45374373	78.05496579
UTP20	1.328417555	94.13187072
UTP23	0.415317661	76.81056853
UTP3	0.795569043	87.49115357
UTS2	1.1483435579999999	92.42745931
UTS2D	0.902179145	89.34890304
VAPA	0.41713504	76.95800896
VARS2	2.337125365	98.40174569
VCX	2.1497589930000003	97.97711724
VEPH1	1.071061453	91.69025714
VEZT	1.377921151	94.56829441
VMO1	0.43736446	77.56546355
VN1R2	0.619191319	83.36282142
VN1R4	0.661468037	84.44208540000001
VNN1	1.467941683	95.26421326
VNN2	1.332002318	94.20853975
VPREB1	0.68351529	85.03774475
VPREB3	0.637604436	83.77565464
VPS37C	0.92967242	89.79122435
VRK3	0.88921411	89.24274593
VSIG10	0.42259095	77.22929936
VSTM5	1.302692676	93.93724935
VTA1	0.483275131	79.25218212
VWA3A	1.655315735	96.21372965
VWA3B	1.322735566	94.07879217
VWA5A	0.648517637	84.14720453
VWA5B2	1.3724689369999998	94.48572777
VWA7	0.8469402070000001	88.47605567
VWF	1.036444045	91.14177872
WAS	0.505321956	80.00707714
WBP2NL	1.350418743	94.35008257
WBSCR27	1.306318795	93.99622552
WBSCR28	0.41895304200000005	77.06416608
WDHD1	0.786269343	87.29063458
WDPCP	0.466683681	78.73908941
WDR17	1.526690916	95.49422033
WDR19	0.560331224	81.70559094
WDR27	2.522764647	98.69072895
WDR35	0.475790265	78.87473461
WDR38	0.731244617	86.21137061
WDR41	0.600782551	82.82613824
WDR52	2.434539058	98.54328851
WDR55	0.46304610799999996	78.58575136
WDR60	1.208829905	93.05260675
WDR62	0.5767638039999999	82.17740033
WDR65	0.40418516200000004	76.48619958
WDR66	1.409099734	94.80419909999999
WDR69	0.44099954799999996	77.79547063
WDR73	0.46304610799999996	78.58575136
WDR78	1.137205722	92.32719981
WDR88	0.575097644	82.1656051
WDR90	0.973706547	90.28072659
WDR93	1.7582487930000001	96.72682236
WDYHV1	0.8598965740000001	88.62349611
WEE1	0.503505267	79.88912479
WFDC1	1.750970652	96.67374381
WFDC3	0.949904335	90.00943619
WFDC8	0.72761005	86.08162302
WFDC9	0.72397987	85.91648974
WISP1	0.777157784	87.17857985
WISP2	0.439181676	77.69521113
WISP3	1.0178651	90.91766926
WNT16	0.44099954799999996	77.79547063
WNT9B	0.532823122	80.96249115
WRN	0.683343061	84.94928049
WWC3	0.7183037609999999	85.85161595
WWOX	1.09676066	91.92026421
XAF1	0.995816767	90.62278839
XCL1	0.7257944159999999	85.98136353
XDH	1.28782866	93.80750177
XG	0.415317661	76.81056853
XIRP1	1.635295943	96.08987969
XIRP2	1.461262125	95.18754423
XKR3	1.2144923109999999	93.08799245
XKR9	1.241986644	93.38877094
XPA	0.681699246	84.93158764
XPC	0.45192103	78.03727294
XRCC4	1.284269037	93.76621845
XRRA1	1.7178016219999999	96.48502005
XYLB	0.668743049	84.68388771
YSK4	2.05224859	97.77659825
YY1AP1	0.516238257	80.33734371
ZACN	0.624649618	83.53385232
ZAK	0.714657953	85.81623024
ZBBX	2.4510714140000003	98.5727766
ZBTB42	0.7680759229999999	86.88959659999999
ZBTB49	1.09310945	91.90846898
ZBTB9	0.52918614	80.81505072
ZC3H12A	0.668743049	84.68388771
ZC3H3	2.682723424	98.86175985
ZC3HAV1	0.7183037609999999	85.85161595
ZCCHC13	0.7698899690000001	86.95447039
ZCCHC4	1.798708763	96.91554612
ZCCHC5	0.486911049	79.46449634
ZCCHC9	0.483275131	79.25218212
ZCWPW1	0.6889696359999999	85.20877565
ZDBF2	1.8023966390000001	96.93323897
ZDHHC11	0.9792251120000001	90.42816702
ZDHHC12	0.6853323640000001	85.09672092
ZDHHC13	0.663285274	84.55414013
ZDHHC19	1.0178651	90.91766926
ZDHHC20	0.747842143	86.47676339
ZDHHC4	0.775339069	87.13729653
ZEB1	0.558509856	81.67020524
ZFAND4	0.870809653	88.86529842
ZFP112	1.670043565	96.31398915
ZFP57	1.9733184119999998	97.57607926
ZFP62	0.46122837200000005	78.46190139
ZFP64	0.45192103	78.03727294
ZFPM2	0.5198833829999999	80.37272942
ZFYVE16	1.214325842	93.08209483
ZFYVE19	1.620475625	96.01321066
ZFYVE27	0.86534717	88.80042463
ZG16	0.924227736	89.61429582
ZG16B	0.505321956	80.00707714
ZIC3	0.613741468	83.06794055
ZIM2	0.9130822909999999	89.54352442
ZIM3	1.4238419580000001	94.96933239
ZKSCAN3	0.507139401	80.10143902
ZMYM1	0.578735925	82.29535268
ZMYM5	0.485092724	79.37603208
ZNF100	1.354051915	94.39726351
ZNF117	0.7294267809999999	86.17008728
ZNF135	1.159254003	92.6279783
ZNF138	0.6853323640000001	85.09672092
ZNF141	0.795569043	87.49115357
ZNF154	0.819433854	87.98655343
ZNF155	0.400544645	76.40953055
ZNF16	0.714657953	85.81623024
ZNF167	0.935129812	89.86199575
ZNF169	0.6228292320000001	83.47487615
ZNF177	0.464864541	78.69190847
ZNF180	1.157431179	92.60438783
ZNF192	0.485092724	79.37603208
ZNF214	2.087222794	97.84736966
ZNF215	0.8010248170000001	87.65628686
ZNF221	2.6918767389999996	98.88535032
ZNF222	1.908972967	97.39325313
ZNF223	0.597144447	82.7435716
